Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_10,MA_50,Volatility
2021-11-26,17026.44921875,17355.400390625,16985.69921875,17338.75,356300.0,-0.029071254187753914,-0.029502195657113865,17677.25,17851.8809765625,0.010947835696066903
2021-11-29,17053.94921875,17160.69921875,16782.400390625,17055.80078125,348900.0,0.0016151341742889347,0.0016138312478338214,17572.369921875,17842.5709765625,0.01030926326428146
2021-11-30,16983.19921875,17324.650390625,16931.400390625,17051.150390625,498000.0,-0.004148599194972014,-0.0041572285072535705,17459.744921875,17829.6449609375,0.010142793297315022
2021-12-01,17166.900390625,17213.05078125,17064.25,17104.400390625,295500.0,0.01081664117042136,0.010758559762450211,17376.5150390625,17821.2799609375,0.009849226325305454
2021-12-02,17401.650390625,17420.349609375,17149.30078125,17183.19921875,279900.0,0.013674571102433752,0.013581917861660867,17326.8150390625,17821.3749609375,0.010463031175646273
2021-12-03,17196.69921875,17489.80078125,17180.80078125,17424.900390625,292500.0,-0.01177768586739425,-0.011847592241934006,17270.0048828125,17814.0689453125,0.010715509132081977
2021-12-06,16912.25,17216.75,16891.69921875,17209.05078125,231700.0,-0.01654091957599968,-0.016679248094838027,17219.5748046875,17801.3809375,0.011081042453143206
2021-12-07,17176.69921875,17251.650390625,16987.75,17044.099609375,254100.0,0.015636548581649423,0.015515557382479443,17186.909765625,17788.4559375,0.011570493686536199
2021-12-08,17469.75,17484.599609375,17308.94921875,17315.25,257800.0,0.017060948527881648,0.016917044993306308,17192.3796875,17780.786953125,0.012368627814641568
2021-12-09,17516.849609375,17543.25,17379.599609375,17524.400390625,237200.0,0.002696066593683266,0.002692438725331353,17190.4396484375,17774.021953125,0.012404940327635547
2021-12-10,17511.30078125,17534.349609375,17405.25,17476.05078125,204500.0,-0.00031677089480919296,-0.00031682107730694167,17238.9248046875,17769.2759765625,0.012307106440982991
2021-12-13,17368.25,17639.5,17355.94921875,17619.099609375,256600.0,-0.008169055116863166,-0.0082026046847206,17270.3548828125,17762.4149609375,0.011960996129291926
2021-12-14,17324.900390625,17376.19921875,17225.80078125,17283.19921875,271000.0,-0.002495911181322197,-0.0024990311601760175,17304.525,17756.5499609375,0.011948260858088748
2021-12-15,17221.400390625,17351.19921875,17192.19921875,17323.650390625,215000.0,-0.005974060321640162,-0.005991976410169169,17309.975,17750.336953125,0.011946308626095923
2021-12-16,17248.400390625,17379.349609375,17184.94921875,17373.0,219500.0,0.0015678167505297491,0.0015665890089298405,17294.65,17741.4799609375,0.01194473559156788
2021-12-17,16985.19921875,17298.150390625,16966.44921875,17276.0,354600.0,-0.01525945397337003,-0.015377077556357827,17273.5,17724.7379296875,0.012262584971094266
2021-12-20,16614.19921875,16840.099609375,16410.19921875,16824.25,330600.0,-0.021842546279377872,-0.022084626281366433,17243.694921875,17704.1019140625,0.012439086895696533
2021-12-21,16770.849609375,16936.400390625,16688.25,16773.150390625,241000.0,0.00942870544420904,0.009384532645495392,17203.1099609375,17683.7119140625,0.012614203995248775
2021-12-22,16955.44921875,16971.0,16819.5,16865.55078125,207900.0,0.011007170994593363,0.010947032985081793,17151.6798828125,17664.9169140625,0.012921178551899594
2021-12-23,17072.599609375,17118.650390625,17015.55078125,17066.80078125,197000.0,0.006909306212627531,0.006885546336514033,17107.2548828125,17647.449921875,0.01291950508669646
2021-12-24,17003.75,17155.599609375,16909.599609375,17149.5,182600.0,-0.004032754879180422,-0.0040409083631890875,17056.4998046875,17627.6859375,0.011178440040993025
2021-12-27,17086.25,17112.05078125,16833.19921875,16937.75,144800.0,0.004851870910828504,0.004840138519222991,17028.2998046875,17606.1759375,0.011226491147817541
2021-12-28,17233.25,17250.25,17161.150390625,17177.599609375,176000.0,0.008603409174043453,0.008566610759914585,17019.134765625,17584.069921875,0.011330866727582274
2021-12-29,17213.599609375,17285.94921875,17176.650390625,17220.099609375,161700.0,-0.0011402602889762914,-0.00114091088034896,17018.3546875,17558.8008984375,0.011086926297552768
2021-12-30,17203.94921875,17264.05078125,17146.349609375,17201.44921875,320800.0,-0.0005606259494814747,-0.0005607831589689821,17013.9095703125,17534.5048828125,0.010623212765997222
2021-12-31,17354.05078125,17400.80078125,17238.5,17244.5,167000.0,0.008724831757606522,0.008686990360265219,17050.7947265625,17516.25390625,0.010467513405377193
2022-01-03,17625.69921875,17646.650390625,17383.30078125,17387.150390625,200500.0,0.015653315812207858,0.015532066331647875,17151.9447265625,17505.2058984375,0.010179229862583794
2022-01-04,17805.25,17827.599609375,17593.55078125,17681.400390625,247400.0,0.01018687423526421,0.01013533773365083,17255.384765625,17499.012890625,0.00986642920690275
2022-01-05,17925.25,17944.69921875,17748.849609375,17820.099609375,251500.0,0.0067395852346920915,0.006716975758933995,17352.36484375,17495.0098828125,0.00928123820591279
2022-01-06,17745.900390625,17797.94921875,17655.55078125,17768.5,236500.0,-0.010005417462796928,-0.01005580805311726,17419.694921875,17484.5598828125,0.00961144295005324
2022-01-07,17812.69921875,17905.0,17704.55078125,17797.599609375,239300.0,0.003764183651131514,0.0037571168401497185,17500.58984375,17476.5948828125,0.009632156004146266
2022-01-10,18003.30078125,18017.44921875,17879.150390625,17913.30078125,232400.0,0.010700318921871732,0.010643475643964555,17592.294921875,17479.5158984375,0.009621432079737055
2022-01-11,18055.75,18081.25,17964.400390625,17997.75,220200.0,0.002913311252602302,0.0029090757855369247,17674.544921875,17487.197890625,0.009568978878864858
2022-01-12,18212.349609375,18227.94921875,18128.80078125,18170.400390625,245000.0,0.008673115731830494,0.008635720331115329,17774.419921875,17492.851875,0.009477633312731226
2022-01-13,18257.80078125,18272.25,18163.80078125,18257.0,303700.0,0.0024956237305924223,0.002492514833041471,17879.805078125,17500.22890625,0.009473326976946897
2022-01-14,18255.75,18286.94921875,18119.650390625,18185.0,229500.0,-0.00011232356375068253,-0.00011232987251458901,17969.975,17508.759921875,0.008501572745272929
2022-01-17,18308.099609375,18321.55078125,18228.75,18235.650390625,266700.0,0.0028675682661627455,0.0028634646353713476,18038.2150390625,17516.5858984375,0.006041851303581542
2022-01-18,18113.05078125,18350.94921875,18085.900390625,18337.19921875,227500.0,-0.010653690567923424,-0.010710847446216868,18068.9951171875,17517.4758984375,0.006860072285074231
2022-01-19,17938.400390625,18129.19921875,17884.900390625,18129.19921875,276700.0,-0.00964224043394124,-0.009689027834056424,18070.31015625,17515.35890625,0.007272354403330111
2022-01-20,17757.0,17943.69921875,17648.44921875,17921.0,258100.0,-0.010112406160797005,-0.010163883876396832,18071.4201171875,17510.154921875,0.007752099100244678
2022-01-21,17617.150390625,17707.599609375,17485.849609375,17613.69921875,277600.0,-0.007875745304668613,-0.00790692279190989,18051.865234375,17505.0259375,0.007954378520656936
2022-01-24,17149.099609375,17599.400390625,16997.849609375,17575.150390625,323800.0,-0.02656790518738339,-0.02692721026213864,17966.4451171875,17485.9529296875,0.010126719859654004
2022-01-25,17277.94921875,17309.150390625,16836.80078125,17001.55078125,326500.0,0.007513491221694313,0.0074854055398087425,17888.6650390625,17469.3229296875,0.010082136704127114
2022-01-27,17110.150390625,17182.5,16866.75,17062.0,395600.0,-0.00971173291462768,-0.009759199363728934,17778.4451171875,17451.541953125,0.010320488068095063
2022-01-28,17101.94921875,17373.5,17077.099609375,17208.30078125,355300.0,-0.0004793161771092791,-0.0004794310858279706,17662.8599609375,17435.6079296875,0.01032037548380842
2022-01-31,17339.849609375,17410.0,17264.150390625,17301.05078125,321700.0,0.0139107178709299,0.01381485185545943,17571.269921875,17427.10890625,0.010618478080519786
2022-02-01,17576.849609375,17622.400390625,17244.55078125,17529.44921875,386400.0,0.013667938611870323,0.013575374822651254,17498.144921875,17430.3148828125,0.010472846371697195
2022-02-02,17780.0,17794.599609375,17674.80078125,17706.19921875,271200.0,0.011557838585399605,0.01149155699474709,17464.83984375,17435.847890625,0.010547845551182369
2022-02-03,17560.19921875,17781.150390625,17511.150390625,17767.75,226600.0,-0.012362248664229525,-0.01243929691182117,17427.0197265625,17438.750859375,0.010766324086545672
2022-02-04,17516.30078125,17617.80078125,17462.55078125,17590.19921875,261400.0,-0.0024998826581151823,-0.002503012582150695,17402.9498046875,17438.351875,0.010563816827998682
2022-02-07,17213.599609375,17536.75,17119.400390625,17456.30078125,265000.0,-0.017281112927623465,-0.017432174227495423,17362.5947265625,17442.0948828125,0.0111389704780188
2022-02-08,17266.75,17306.44921875,17043.650390625,17279.849609375,268500.0,0.0030876976246183574,0.003082940476216172,17374.359765625,17446.3508984375,0.010820242746181024
2022-02-09,17463.80078125,17477.150390625,17339.0,17370.099609375,236400.0,0.01141215233034587,0.0113475249468573,17392.944921875,17455.9629296875,0.011185349044957927
2022-02-10,17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600.0,0.008133901085124018,0.00810099920504003,17442.51484375,17464.7419140625,0.011159890477031345
2022-02-11,17374.75,17454.75,17303.0,17451.0,253100.0,-0.01312629691281364,-0.013213208134273142,17469.794921875,17464.20390625,0.011399863984413587
2022-02-14,16842.80078125,17099.5,16809.650390625,17076.150390625,305500.0,-0.03061622289529342,-0.031094690696753635,17420.0900390625,17457.1259375,0.013003529645465448
2022-02-15,17352.44921875,17375.0,16839.25,16933.25,298700.0,0.03025912638397754,0.02981034961442144,17397.65,17465.929921875,0.01504100469831762
2022-02-16,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500.0,-0.0017432697608654735,-0.001744791023833279,17351.869921875,17468.839921875,0.01492042002982169
2022-02-17,17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100.0,-0.001016014719190439,-0.001016531212017758,17326.3099609375,17465.5369140625,0.014815956866199471
2022-02-18,17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600.0,-0.0016353356196504576,-0.0016366742405402451,17302.3099609375,17460.7259375,0.014683061830652436
2022-02-21,17206.650390625,17351.05078125,17070.69921875,17192.25,215200.0,-0.004031556958107085,-0.004039705592356217,17301.6150390625,17454.6329296875,0.014617031427302807
2022-02-22,17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100.0,-0.006651566067580439,-0.00667378632095619,17284.1599609375,17449.1119140625,0.01341822645361899
2022-02-23,17063.25,17220.69921875,17027.849609375,17194.5,200200.0,-0.0016937094155936583,-0.0016951453630000418,17244.1048828125,17443.87890625,0.013301406293758124
2022-02-24,16247.9501953125,16705.25,16203.25,16548.900390625,458000.0,-0.04778103847083648,-0.04896026903082192,17108.31494140625,17424.40990234375,0.016915704760300382
2022-02-25,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800.0,0.025261660109649586,0.024947858168202962,17036.67998046875,17412.60990234375,0.018016534970012814
2022-02-28,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200.0,0.008134034290366632,0.008101131335537446,17031.78994140625,17408.78392578125,0.017807345667454955
2022-03-02,16605.94921875,16678.5,16478.650390625,16593.099609375,517700.0,-0.011191633122935585,-0.011254730666993663,16957.13994140625,17408.61892578125,0.0175627689845316
2022-03-03,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100.0,-0.00649757722841704,-0.006518778370608893,16874.72509765625,17403.16294921875,0.017253211605242045
2022-03-04,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100.0,-0.015317032007332254,-0.015435549523985674,16768.80009765625,17388.96095703125,0.01734467278573225
2022-03-07,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400.0,-0.02352668473994779,-0.023807855961420165,16627.48505859375,17364.77197265625,0.017894129857666866
2022-03-08,16013.4501953125,16028.75,15671.4501953125,15747.75,543600.0,0.009474776509483585,0.009430172336242727,16508.1650390625,17344.9659765625,0.017911352828890854
2022-03-09,16345.349609375,16418.05078125,15990.0,16078.0,462200.0,0.020726290088294297,0.020514423015661167,16433.480078125,17330.14796875,0.018668611547325076
2022-03-10,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400.0,0.01526738719047449,0.015152013456311012,16386.6451171875,17317.3809765625,0.018839715557827177
2022-03-11,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700.0,0.0021421537513466316,0.0021398626113986923,16424.89501953125,17305.71796875,0.018710949494781026
2022-03-14,16871.30078125,16887.94921875,16606.5,16633.69921875,314700.0,0.014482565042708062,0.014378694372337426,16446.18505859375,17299.065,0.018916861788970934
2022-03-15,16663.0,16927.75,16555.0,16900.650390625,381600.0,-0.012346456503312231,-0.012423307208470636,16433.09501953125,17285.243984375,0.017836855564974996
2022-03-16,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000.0,0.018745100484606647,0.018571576221107083,16470.03505859375,17272.2369921875,0.016960019697631022
2022-03-17,17287.05078125,17344.599609375,17175.75,17202.900390625,448300.0,0.018361988356508263,0.01819544269851146,16548.93505859375,17261.8730078125,0.017498441343120213
2022-03-21,17117.599609375,17353.349609375,17096.400390625,17329.5,285500.0,-0.009802202470463706,-0.009850560325581039,16636.16005859375,17245.72,0.01763623928693479
2022-03-22,17315.5,17334.400390625,17006.30078125,17120.400390625,338300.0,0.011561223252155806,0.011494902983443505,16781.39501953125,17237.1119921875,0.017833114146486462
2022-03-23,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100.0,-0.0040339354552280104,-0.004042093720190609,16904.6150390625,17225.771015625,0.017833144321381177
2022-03-24,17222.75,17291.75,17091.150390625,17094.94921875,290300.0,-0.0013278937068936791,-0.0013287761390126268,16992.355078125,17210.16,0.017764057254607276
2022-03-25,17153.0,17294.900390625,17076.55078125,17289.0,237100.0,-0.004049875890900112,-0.004058098847076208,17048.1650390625,17192.105,0.017787391852170924
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200.0,0.004022619949862971,0.004014550846285441,17107.3201171875,17172.2980078125,0.013702668893425559
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100.0,0.005998187274997013,0.00598026976240216,17152.7201171875,17153.6480078125,0.01269587531927352
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000.0,0.009982465582194733,0.009932969892759297,17236.2451171875,17138.4980078125,0.012749179881022728
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100.0,-0.001914477162001882,-0.001916312115762529,17285.18515625,17121.631015625,0.012402912370204222
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800.0,0.011777965258592316,0.01170914487476482,17323.525,17112.778984375,0.012370754407702878
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500.0,0.021671841339984343,0.0214403456403388,17417.105078125,17115.078984375,0.012171089243053467
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500.0,-0.005317557796472028,-0.005331746328175393,17481.2951171875,17119.0869921875,0.010456778669153033
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800.0,-0.008339180323571727,-0.008374145812508964,17537.4951171875,17122.8969921875,0.010918044869635353
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800.0,-0.00943974110495216,-0.009484577848941177,17579.1751953125,17132.706015625,0.010769136621430303
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400.0,0.008208759390795572,0.008175250776633796,17642.31015625,17142.8340234375,0.010488025066296784
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700.0,-0.006151497975913078,-0.006170496392137639,17687.605078125,17154.13,0.010707010153795377
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000.0,-0.008183810641252287,-0.008217481851263662,17708.105078125,17162.69703125,0.010638654430369248
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100.0,-0.0031174816283502382,-0.0031223510971550208,17705.8451171875,17165.413046875,0.010174993932672693
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100.0,-0.017281188010147552,-0.017432250630348714,17676.73515625,17157.3490625,0.010323000408207349
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400.0,-0.012519178806467801,-0.012598203971631295,17605.5552734375,17140.9220703125,0.009829061402884108
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100.0,0.010490244596548015,0.010435603778864927,17513.8703125,17132.4491015625,0.009910162726276605
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200.0,0.014941678252146096,0.014831150992767859,17457.390234375,17129.975078125,0.01014200984018673
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700.0,-0.012686452605167986,-0.012767612798961313,17393.8201171875,17129.1420703125,0.01051306188750919
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700.0,-0.012695122564301942,-0.012776394201003337,17325.2599609375,17122.8860546875,0.010880282168102435
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100.0,0.014560121616207233,0.014455140840464372,17266.905078125,17117.6260546875,0.011366347510755475
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100.0,-0.009441443610115341,-0.00948629657994312,17203.2501953125,17106.2770703125,0.011525658454800405
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900.0,0.012128508890934642,0.012055547873445796,17174.7251953125,17103.6830859375,0.011785395602085393
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200.0,-0.008263240381694681,-0.008297570200330234,17137.415234375,17108.8780859375,0.011664011176607524
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200.0,-0.0019559171203674675,-0.0019578324241160947,17126.96015625,17103.21109375,0.011664171163649125
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600.0,-0.022936183451936376,-0.023203310190181764,17098.855078125,17090.3191015625,0.01221964058558537
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800.0,0.00030284821366977077,0.00030280236440618743,17053.4650390625,17077.8801171875,0.010819814259468586
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500.0,-0.0162684216398562,-0.016402205362178027,16955.330078125,17060.5791015625,0.01116763328663792
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400.0,-0.006666182687180999,-0.0066885009232451696,16868.3201171875,17042.4830859375,0.011143067989469574
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100.0,-0.003790968888092272,-0.003798172823006312,16796.93017578125,17025.44009765625,0.011078637776028875
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300.0,-0.0044919933245182175,-0.004502112641840228,16693.56005859375,17007.51708984375,0.010695370667145898
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900.0,-0.022211752141785834,-0.022462147872579268,16570.52001953125,16998.7180859375,0.011390311911500616
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100.0,-0.0016352232651188903,-0.0016365617019766783,16424.22998046875,16981.1930859375,0.011403348167375154
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600.0,0.0038112305721171857,0.003803986233609079,16298.2048828125,16962.16107421875,0.011573188439001686
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700.0,0.026321935902047233,0.025981475212963467,16217.22490234375,16955.2280859375,0.013109302013396907
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400.0,-0.0011685620062508173,-0.0011692453072036017,16173.494921875,16950.07306640625,0.01290365224998303
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900.0,-0.026532725334179386,-0.026891070897403772,16086.169921875,16941.35408203125,0.01363966170736454
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400.0,0.028891038794289337,0.02848156086057151,16071.6599609375,16949.41408203125,0.014949435459044053
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800.0,-0.0031630222318707046,-0.0031680351601504043,16062.94501953125,16953.43908203125,0.014783337660057218
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800.0,-0.005522754266735541,-0.005538061057189644,16051.455078125,16949.03509765625,0.014615694560456399
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300.0,-0.006161219184365629,-0.006180277818558741,16037.32509765625,16937.6530859375,0.0140744572607896
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300.0,0.009007387318995308,0.008967062770830264,16073.54013671875,16928.447109375,0.014263560448044724
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100.0,0.011273847198922216,0.011210771015034579,16130.5701171875,16918.07009765625,0.01421858857963218
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400.0,0.018893205092962884,0.018716945110386057,16212.48017578125,16918.03810546875,0.014924242794529693
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600.0,-0.004612433983534836,-0.004623104079880039,16245.0052734375,16910.22212890625,0.014943132493913346
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600.0,-0.0037264067061659745,-0.003733367056413342,16273.25029296875,16894.93611328125,0.014073541717078463
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000.0,0.006370004993115463,0.006349802260260305,16355.11025390625,16885.14412109375,0.014154024564889964
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500.0,-0.002628050201467391,-0.0026315095876877827,16386.92529296875,16870.52013671875,0.013652106873745776
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600.0,-0.0008893953501298846,-0.0008897910968418909,16422.4103515625,16856.99814453125,0.013550731335737242
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800.0,-0.009245946006475991,-0.009288955076891798,16451.5302734375,16840.87013671875,0.013704186629494734
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500.0,-0.0036609606157923524,-0.003667678332650513,16484.57529296875,16824.93513671875,0.013689094046280834
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000.0,0.00744972774168895,0.007422115570615706,16515.37021484375,16810.05712890625,0.012646622864345196
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700.0,-0.016767698414100085,-0.01690986774485526,16500.30517578125,16787.587109375,0.013319978273165634
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500.0,-0.026379749115209128,-0.026733937520215956,16411.60517578125,16753.1101171875,0.01467392373334501
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400.0,-0.00268160945598539,-0.0026852114114221596,16326.36005859375,16718.457109375,0.01329208748518808
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000.0,-0.0025393443813560568,-0.0025425739848417965,16243.30009765625,16678.8911328125,0.013293481902315824
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700.0,-0.021128447854290244,-0.021354848179315097,16116.56005859375,16625.0351171875,0.012806688418954854
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600.0,-0.00436829362663993,-0.004377862497838008,15987.47998046875,16571.757109375,0.010649331152196871
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000.0,0.0037042135956451006,0.0036973698916184226,15865.53994140625,16522.607109375,0.010754801146591744
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800.0,0.018804337854487096,0.018629721921802747,15787.7849609375,16482.59208984375,0.011746417658097124
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900.0,-0.014419265085317434,-0.01452423294963793,15693.48994140625,16435.17109375,0.012061133415966083
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200.0,0.009300447519609234,0.009257464658604653,15601.34501953125,16392.8051171875,0.01207522287193703
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600.0,0.009166472588529428,0.009124715461734611,15551.0900390625,16356.1841015625,0.011963236063489462
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900.0,0.008458990377725017,0.008423413606869335,15556.85498046875,16323.31208984375,0.01120937290460361
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900.0,0.0011464333961117568,0.0011457767431705531,15568.6650390625,16296.8430859375,0.011225927869762418
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900.0,-0.0032239710103227903,-0.003229179201912245,15579.3599609375,16273.6520703125,0.011222898083994643
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000.0,-0.001193081241402827,-0.0011937935294284723,15621.325,16246.5260546875,0.011045785448481374
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100.0,-0.0017870563085186086,-0.0017886549985601772,15667.17998046875,16213.71505859375,0.011047092449981932
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300.0,0.005288188249805481,0.005274254882250374,15715.69990234375,16186.98306640625,0.011180428185045756
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200.0,-0.0015471713984448465,-0.0015483695040555473,15732.9048828125,16164.12107421875,0.011057061970199147
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400.0,0.011318189707300252,0.01125461822453212,15790.5548828125,16139.9010546875,0.011426849076221421
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600.0,0.00894949203151052,0.00890968266712923,15848.1798828125,16121.7910546875,0.011490445721268436
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100.0,0.005436047866567373,0.005421325887187373,15900.31484375,16101.30203125,0.01094604991538933
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900.0,-0.00028356592763323363,-0.00028360614005298526,15938.70986328125,16083.571015625,0.009004759453478069
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600.0,-0.0097249750439381,-0.009772571447684876,15959.51982421875,16063.35501953125,0.009306295807112128
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300.0,-0.005707292501522909,-0.0057236413300785416,15976.27490234375,16049.13603515625,0.00939743751284845
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600.0,-0.0017536552323109689,-0.0017551946856914542,15992.11494140625,16034.25603515625,0.00788261751709389
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800.0,0.0069359576863876615,0.006912014580365188,16021.82998046875,16027.0150390625,0.007816143535627283
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700.0,0.014287304158276504,0.014186202470718856,16066.14501953125,16026.548046875,0.008252072913454376
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600.0,0.003811764271124396,0.003804517906147779,16119.1150390625,16028.558046875,0.00737227591694865
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400.0,0.01103388850696918,0.010973459265845803,16172.22001953125,16035.633046875,0.0064926440481402345
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600.0,0.005108719746296009,0.005095714512164849,16219.45498046875,16051.578046875,0.006361734496932892
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900.0,0.006877295960614926,0.006853755230166662,16269.33994140625,16070.3240234375,0.006270302764270383
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400.0,-0.005290199311757782,-0.005304241963650273,16310.83994140625,16086.09802734375,0.006412200932421404
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200.0,-0.00884795806776506,-0.008887333683346772,16353.394921875,16090.5890234375,0.0068933308870843014
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200.0,0.0095821774414373,0.00953655956008488,16420.9099609375,16098.61904296875,0.0069783180182955
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300.0,0.017293731123692924,0.017145896529526243,16520.0048828125,16121.02302734375,0.007639090271514117
